state;year;log_wage;hours;urate;min_wage;open_carry;abort_ban
HI;1987;5.5493;36.525;0.036;FALSE;FALSE;FALSE
IA;1987;5.3381;35.174;0.047;FALSE;FALSE;FALSE
ID;1987;5.2799;35.603;0.072;FALSE;FALSE;FALSE
IL;1987;5.5555;36.619;0.052;FALSE;FALSE;FALSE
IN;1987;5.4374;36.668;0.049;FALSE;FALSE;FALSE
KS;1987;5.4688;35.754;0.04;FALSE;FALSE;FALSE
KY;1987;5.3887;36.52;0.101;FALSE;FALSE;FALSE
LA;1987;5.4398;36.564;0.103;FALSE;FALSE;FALSE
MA;1987;5.6285;35.055;0.025;FALSE;FALSE;FALSE
MD;1987;5.6772;37.649;0.023;FALSE;FALSE;FALSE
ME;1987;5.4054;35.86;0.076;FALSE;FALSE;FALSE
MI;1987;5.5173;35.781;0.068;FALSE;FALSE;FALSE
MN;1987;5.5113;35.555;0.033;FALSE;FALSE;FALSE
MO;1987;5.4366;36.471;0.041;FALSE;FALSE;FALSE
MS;1987;5.3531;37.763;0.082;FALSE;FALSE;FALSE
MT;1987;5.3672;35.625;0.075;FALSE;FALSE;FALSE
NC;1987;5.5037;38.58;0.051;FALSE;FALSE;FALSE
ND;1987;5.2885;33.387;0.046;FALSE;FALSE;FALSE
NE;1987;5.3731;36.244;0.043;FALSE;FALSE;FALSE
NH;1987;5.5785;36.447;0.028;FALSE;FALSE;FALSE
NJ;1987;5.6989;36.381;0.046;FALSE;FALSE;FALSE
NM;1987;5.4708;36.95;0.093;FALSE;FALSE;FALSE
NV;1987;5.6449;38.344;0.034;FALSE;FALSE;FALSE
NY;1987;5.6798;36.226;0.035;FALSE;FALSE;FALSE
OH;1987;5.496;36.566;0.062;FALSE;FALSE;FALSE
OK;1987;5.5416;37.397;0.088;FALSE;FALSE;FALSE
OR;1987;5.4372;35.792;0.042;FALSE;FALSE;FALSE
PA;1987;5.4593;35.724;0.048;FALSE;FALSE;FALSE
RI;1987;5.5203;35.599;0.031;FALSE;FALSE;FALSE
SC;1987;5.4382;37.401;0.041;FALSE;FALSE;FALSE
SD;1987;5.2552;35.526;0.031;FALSE;FALSE;FALSE
TN;1987;5.457;38.722;0.058;FALSE;FALSE;FALSE
TX;1987;5.5573;38.038;0.07;FALSE;FALSE;FALSE
UT;1987;5.4378;34.916;0.03;FALSE;FALSE;FALSE
VA;1987;5.6049;37.542;0.032;FALSE;FALSE;FALSE
VT;1987;5.3881;34.948;0.036;FALSE;FALSE;FALSE
WA;1987;5.5342;35.124;0.083;FALSE;FALSE;FALSE
WI;1987;5.3938;34.707;0.04;FALSE;FALSE;FALSE
WV;1987;5.3896;36.321;0.084;FALSE;FALSE;FALSE
WY;1987;5.3608;35.447;0.07;FALSE;FALSE;FALSE
AK;1988;5.8938;37.639;0.067;FALSE;FALSE;FALSE
AL;1988;5.4218;37.731;0.103;FALSE;FALSE;FALSE
AR;1988;5.3882;37.637;0.081;FALSE;FALSE;FALSE
AZ;1988;5.6048;37.707;0.043;FALSE;FALSE;FALSE
CA;1988;5.7417;37.13;0.042;FALSE;FALSE;FALSE
CO;1988;5.618;37.006;0.056;FALSE;FALSE;FALSE
CT;1988;5.6738;35.851;0.022;FALSE;FALSE;FALSE
DE;1988;5.6865;37.048;0.017;FALSE;FALSE;FALSE
FL;1988;5.5953;38.618;0.05;FALSE;FALSE;FALSE
GA;1988;5.5591;37.632;0.065;FALSE;FALSE;FALSE
HI;1988;5.6773;37.719;0.037;FALSE;FALSE;FALSE
IA;1988;5.4155;36.218;0.026;FALSE;FALSE;FALSE
ID;1988;5.3288;35.003;0.051;FALSE;FALSE;FALSE
IL;1988;5.67;37.25;0.063;FALSE;FALSE;FALSE
IN;1988;5.4808;37.169;0.044;FALSE;FALSE;FALSE
KS;1988;5.5608;37.647;0.028;FALSE;FALSE;FALSE
KY;1988;5.4209;36.247;0.083;FALSE;FALSE;FALSE
LA;1988;5.3947;36.375;0.082;FALSE;FALSE;FALSE
MA;1988;5.742;35.497;0.022;FALSE;FALSE;FALSE
MD;1988;5.7943;37.796;0.055;FALSE;FALSE;FALSE
ME;1988;5.471;36.051;0.032;FALSE;FALSE;FALSE
MI;1988;5.5241;35.534;0.066;FALSE;FALSE;FALSE
MN;1988;5.5212;34.458;0.049;FALSE;FALSE;FALSE
MO;1988;5.4702;37.352;0.064;FALSE;FALSE;FALSE
MS;1988;5.4321;38.49;0.073;FALSE;FALSE;FALSE
MT;1988;5.3052;34.204;0.066;FALSE;FALSE;FALSE
NC;1988;5.5724;38.442;0.034;FALSE;FALSE;FALSE
ND;1988;5.3793;34.648;0.046;FALSE;FALSE;FALSE
NE;1988;5.4486;36.826;0.023;FALSE;FALSE;FALSE
NH;1988;5.5644;35.728;0.013;FALSE;FALSE;FALSE
NJ;1988;5.7932;36.719;0.037;FALSE;FALSE;FALSE
NM;1988;5.4866;37.581;0.059;FALSE;FALSE;FALSE
NV;1988;5.6976;38.523;0.033;FALSE;FALSE;FALSE
NY;1988;5.7153;36.445;0.039;FALSE;FALSE;FALSE
OH;1988;5.5324;36.447;0.055;FALSE;FALSE;FALSE
OK;1988;5.477;37.179;0.065;FALSE;FALSE;FALSE
OR;1988;5.6133;37.119;0.058;FALSE;FALSE;FALSE
PA;1988;5.5163;35.483;0.044;FALSE;FALSE;FALSE
RI;1988;5.5868;35.348;0.017;FALSE;FALSE;FALSE
SC;1988;5.4852;38.176;0.032;FALSE;FALSE;FALSE
SD;1988;5.3748;36.427;0.034;FALSE;FALSE;FALSE
TN;1988;5.479;38.719;0.032;FALSE;FALSE;FALSE
TX;1988;5.6089;38.147;0.066;FALSE;FALSE;FALSE
UT;1988;5.4675;35.25;0.046;FALSE;FALSE;FALSE
VA;1988;5.593;36.98;0.048;FALSE;FALSE;FALSE
VT;1988;5.6032;37.389;0.019;FALSE;FALSE;FALSE
WA;1988;5.6179;35.789;0.064;FALSE;FALSE;FALSE
WI;1988;5.4436;35.328;0.021;FALSE;FALSE;FALSE
WV;1988;5.4128;36.632;0.083;FALSE;FALSE;FALSE
WY;1988;5.3945;35.322;0.038;FALSE;FALSE;FALSE
AK;1989;5.9497;37.638;0.04;FALSE;FALSE;FALSE
AL;1989;5.5317;37.854;0.074;FALSE;FALSE;FALSE
AR;1989;5.4629;37.6;0.056;FALSE;FALSE;FALSE
AZ;1989;5.666;37.639;0.043;FALSE;FALSE;FALSE
CA;1989;5.8339;37.341;0.044;FALSE;FALSE;FALSE
CO;1989;5.6547;38.02;0.059;FALSE;FALSE;FALSE
CT;1989;5.8441;35.19;0.013;FALSE;FALSE;FALSE
DE;1989;5.7253;37.517;0.028;FALSE;FALSE;FALSE
FL;1989;5.6638;38.558;0.056;FALSE;FALSE;FALSE
GA;1989;5.7264;38.299;0.044;FALSE;FALSE;FALSE
HI;1989;5.8446;38.46;0.036;FALSE;FALSE;FALSE
IA;1989;5.4191;34.957;0.033;FALSE;FALSE;FALSE
ID;1989;5.3763;34.939;0.052;FALSE;FALSE;FALSE
IL;1989;5.6943;36.751;0.052;FALSE;FALSE;FALSE
IN;1989;5.4715;36.501;0.054;FALSE;FALSE;FALSE
KS;1989;5.643;37.901;0.031;FALSE;FALSE;FALSE
KY;1989;5.5413;37.416;0.05;FALSE;FALSE;FALSE
LA;1989;5.547;38.017;0.062;FALSE;FALSE;FALSE
MA;1989;5.8052;35.437;0.036;FALSE;FALSE;FALSE
MD;1989;5.8347;37.271;0.024;FALSE;FALSE;FALSE
ME;1989;5.589;35.821;0.022;FALSE;FALSE;FALSE
MI;1989;5.6382;35.984;0.064;FALSE;FALSE;FALSE
MN;1989;5.6239;35.263;0.022;FALSE;FALSE;FALSE
MO;1989;5.615;37.637;0.066;FALSE;FALSE;FALSE
MS;1989;5.4643;38.422;0.05;FALSE;FALSE;FALSE
MT;1989;5.4662;35.402;0.052;FALSE;FALSE;FALSE
NC;1989;5.6425;38.726;0.034;FALSE;FALSE;FALSE
ND;1989;5.4934;35.934;0.039;FALSE;FALSE;FALSE
NE;1989;5.4284;35.46;0.035;FALSE;FALSE;FALSE
NH;1989;5.7073;35.705;0.034;FALSE;FALSE;FALSE
NJ;1989;5.8549;36.296;0.027;FALSE;FALSE;FALSE
NM;1989;5.3791;34.878;0.047;FALSE;FALSE;FALSE
NV;1989;5.7385;38.119;0.027;FALSE;FALSE;FALSE
NY;1989;5.7869;36.556;0.036;FALSE;FALSE;FALSE
OH;1989;5.6252;36.82;0.045;FALSE;FALSE;FALSE
OK;1989;5.5571;37.485;0.044;FALSE;FALSE;FALSE
OR;1989;5.6882;37.707;0.043;FALSE;FALSE;FALSE
PA;1989;5.6011;36.021;0.035;FALSE;FALSE;FALSE
RI;1989;5.6846;35.408;0.031;FALSE;FALSE;FALSE
SC;1989;5.5573;38.274;0.054;FALSE;FALSE;FALSE
SD;1989;5.3729;36.243;0.05;FALSE;FALSE;FALSE
TN;1989;5.5487;38.07;0.043;FALSE;FALSE;FALSE
TX;1989;5.6488;38.538;0.056;FALSE;FALSE;FALSE
UT;1989;5.5325;35.584;0.038;FALSE;FALSE;FALSE
VA;1989;5.6765;37.755;0.046;FALSE;FALSE;FALSE
VT;1989;5.5743;34.932;0.039;FALSE;FALSE;FALSE
WA;1989;5.6517;36.557;0.04;FALSE;FALSE;FALSE
WI;1989;5.4988;34.981;0.041;FALSE;FALSE;FALSE
WV;1989;5.4017;36.083;0.079;FALSE;FALSE;FALSE
WY;1989;5.4833;35.386;0.031;FALSE;FALSE;FALSE
AK;1990;6.0111;37.216;0.068;FALSE;FALSE;FALSE
AL;1990;5.5644;37.505;0.065;FALSE;FALSE;FALSE
AR;1990;5.508;37.694;0.058;FALSE;FALSE;FALSE
AZ;1990;5.7933;38.907;0.047;FALSE;FALSE;FALSE
CA;1990;5.8748;37.194;0.044;FALSE;FALSE;FALSE
CO;1990;5.7961;37.133;0.053;FALSE;FALSE;FALSE
CT;1990;5.9149;35.642;0.037;FALSE;FALSE;FALSE
DE;1990;5.798;37.409;0.029;FALSE;FALSE;FALSE
FL;1990;5.7173;38.668;0.061;FALSE;FALSE;FALSE
GA;1990;5.7656;39.07;0.067;FALSE;FALSE;FALSE
HI;1990;5.8389;38.34;0.031;FALSE;FALSE;FALSE
IA;1990;5.5597;36.189;0.036;FALSE;FALSE;FALSE
ID;1990;5.51;35.95;0.069;FALSE;FALSE;FALSE
IL;1990;5.7441;36.949;0.062;FALSE;FALSE;FALSE
IN;1990;5.6054;37.53;0.05;FALSE;FALSE;FALSE
KS;1990;5.6292;37.352;0.058;FALSE;FALSE;FALSE
KY;1990;5.6209;36.892;0.055;FALSE;FALSE;FALSE
LA;1990;5.5875;37.958;0.054;FALSE;FALSE;FALSE
MA;1990;5.853;35.585;0.048;FALSE;FALSE;FALSE
MD;1990;5.9205;38.347;0.041;FALSE;FALSE;FALSE
ME;1990;5.6323;36.403;0.025;FALSE;FALSE;FALSE
MI;1990;5.6596;35.665;0.06;FALSE;FALSE;FALSE
MN;1990;5.7305;36.01;0.038;FALSE;FALSE;FALSE
MO;1990;5.6307;38.038;0.042;FALSE;FALSE;FALSE
MS;1990;5.5235;38.447;0.064;FALSE;FALSE;FALSE
MT;1990;5.4106;34.47;0.058;FALSE;FALSE;FALSE
NC;1990;5.657;38.577;0.04;FALSE;FALSE;FALSE
ND;1990;5.5229;35.832;0.026;FALSE;FALSE;FALSE
NE;1990;5.4844;35.829;0.019;FALSE;FALSE;FALSE
NH;1990;5.7459;35.342;0.056;FALSE;FALSE;FALSE
NJ;1990;5.8908;36.974;0.045;FALSE;FALSE;FALSE
NM;1990;5.5925;36.676;0.056;FALSE;FALSE;FALSE
NV;1990;5.7747;38.497;0.044;FALSE;FALSE;FALSE
NY;1990;5.8549;36.672;0.042;FALSE;FALSE;FALSE
OH;1990;5.6596;36.407;0.04;FALSE;FALSE;FALSE
OK;1990;5.6046;37.347;0.048;FALSE;FALSE;FALSE
OR;1990;5.6387;35.652;0.056;FALSE;FALSE;FALSE
PA;1990;5.6895;35.951;0.043;FALSE;FALSE;FALSE
RI;1990;5.7337;35.785;0.053;FALSE;FALSE;FALSE
SC;1990;5.6265;37.814;0.036;FALSE;FALSE;FALSE
SD;1990;5.4491;36.68;0.028;FALSE;FALSE;FALSE
TN;1990;5.6065;38.184;0.056;FALSE;FALSE;FALSE
TX;1990;5.6761;38.409;0.056;FALSE;FALSE;FALSE
UT;1990;5.6259;35.986;0.032;FALSE;FALSE;FALSE
VA;1990;5.7398;38.244;0.041;FALSE;FALSE;FALSE
VT;1990;5.6486;35.033;0.041;FALSE;FALSE;FALSE
WA;1990;5.7923;37.031;0.047;FALSE;FALSE;FALSE
WI;1990;5.6062;35.487;0.039;FALSE;FALSE;FALSE
WV;1990;5.4424;36.338;0.063;FALSE;FALSE;FALSE
WY;1990;5.5132;35.815;0.025;FALSE;FALSE;FALSE
AK;1991;6.0306;37.743;0.057;FALSE;FALSE;FALSE
AL;1991;5.6564;38.443;0.073;FALSE;FALSE;FALSE
AR;1991;5.5963;38.048;0.074;FALSE;FALSE;FALSE
AZ;1991;5.8504;38.534;0.045;FALSE;FALSE;FALSE
CA;1991;5.9438;37.53;0.065;FALSE;FALSE;FALSE
CO;1991;5.7973;37.951;0.042;FALSE;FALSE;FALSE
CT;1991;6.0064;36.758;0.061;FALSE;FALSE;FALSE
DE;1991;5.8662;37.309;0.032;FALSE;FALSE;FALSE
FL;1991;5.7595;38.421;0.068;FALSE;FALSE;FALSE
GA;1991;5.7783;38.192;0.057;FALSE;FALSE;FALSE
HI;1991;5.9599;39.159;0.038;FALSE;FALSE;FALSE
IA;1991;5.5819;36.959;0.047;FALSE;FALSE;FALSE
ID;1991;5.554;35.398;0.048;FALSE;FALSE;FALSE
IL;1991;5.8389;37.119;0.057;FALSE;FALSE;FALSE
IN;1991;5.6111;36.526;0.039;FALSE;FALSE;FALSE
KS;1991;5.7235;37.542;0.036;FALSE;FALSE;FALSE
KY;1991;5.5607;35.945;0.086;FALSE;FALSE;FALSE
LA;1991;5.7041;37.774;0.072;FALSE;FALSE;FALSE
MA;1991;5.8733;35.5;0.075;FALSE;FALSE;FALSE
MD;1991;5.9784;38.542;0.054;FALSE;FALSE;FALSE
ME;1991;5.6807;35.192;0.064;FALSE;FALSE;FALSE
MI;1991;5.7437;36.169;0.076;FALSE;FALSE;FALSE
MN;1991;5.7536;35.733;0.032;FALSE;FALSE;FALSE
MO;1991;5.6376;37.478;0.056;FALSE;FALSE;FALSE
MS;1991;5.5767;37.99;0.075;FALSE;FALSE;FALSE
MT;1991;5.5601;35.675;0.047;FALSE;FALSE;FALSE
NC;1991;5.7221;38.435;0.048;FALSE;FALSE;FALSE
ND;1991;5.5362;35.418;0.042;FALSE;FALSE;FALSE
NE;1991;5.5907;36.926;0.019;FALSE;FALSE;FALSE
NH;1991;5.8047;35.762;0.03;FALSE;FALSE;FALSE
NJ;1991;5.9423;36.919;0.055;FALSE;FALSE;FALSE
NM;1991;5.6303;36.736;0.063;FALSE;FALSE;FALSE
NV;1991;5.8265;38.327;0.037;FALSE;FALSE;FALSE
NY;1991;5.8868;36.165;0.058;FALSE;FALSE;FALSE
OH;1991;5.7234;36.825;0.049;FALSE;FALSE;FALSE
OK;1991;5.6826;37.911;0.055;FALSE;FALSE;FALSE
OR;1991;5.8266;36.742;0.051;FALSE;FALSE;FALSE
PA;1991;5.7449;36.119;0.056;FALSE;FALSE;FALSE
RI;1991;5.7605;35.326;0.059;FALSE;FALSE;FALSE
SC;1991;5.6861;38.066;0.05;FALSE;FALSE;FALSE
SD;1991;5.5949;37.325;0.026;FALSE;FALSE;FALSE
TN;1991;5.6171;38.113;0.061;FALSE;FALSE;FALSE
TX;1991;5.7342;38.237;0.045;FALSE;FALSE;FALSE
UT;1991;5.6766;36.758;0.042;FALSE;FALSE;FALSE
VA;1991;5.7919;37.564;0.056;FALSE;FALSE;FALSE
VT;1991;5.7031;35.537;0.062;FALSE;FALSE;FALSE
WA;1991;5.839;36.791;0.037;FALSE;FALSE;FALSE
WI;1991;5.6347;36.106;0.036;FALSE;FALSE;FALSE
WV;1991;5.5885;37.9;0.082;FALSE;FALSE;FALSE
WY;1991;5.583;36.443;0.051;FALSE;FALSE;FALSE
AK;1992;5.9966;36.41;0.079;FALSE;FALSE;FALSE
AL;1992;5.6698;37.94;0.073;FALSE;FALSE;FALSE
AR;1992;5.6405;37.894;0.075;FALSE;FALSE;FALSE
AZ;1992;5.8149;37.573;0.059;FALSE;FALSE;FALSE
CA;1992;5.9861;37.798;0.073;FALSE;FALSE;FALSE
CO;1992;5.8703;37.984;0.044;FALSE;FALSE;FALSE
CT;1992;5.9792;36.177;0.037;FALSE;FALSE;FALSE
DE;1992;5.9334;38.511;0.044;FALSE;FALSE;FALSE
FL;1992;5.777;37.897;0.068;FALSE;FALSE;FALSE
GA;1992;5.7382;37.895;0.068;FALSE;FALSE;FALSE
HI;1992;5.9542;37.763;0.037;FALSE;FALSE;FALSE
IA;1992;5.6419;36.414;0.042;FALSE;FALSE;FALSE
ID;1992;5.5979;35.776;0.062;FALSE;FALSE;FALSE
IL;1992;5.8474;36.833;0.065;FALSE;FALSE;FALSE
IN;1992;5.695;37.858;0.06;FALSE;FALSE;FALSE
KS;1992;5.7811;37.542;0.041;FALSE;FALSE;FALSE
KY;1992;5.6853;36.674;0.044;FALSE;FALSE;FALSE
LA;1992;5.6138;36.464;0.052;FALSE;FALSE;FALSE
MA;1992;5.9374;35.672;0.067;FALSE;FALSE;FALSE
MD;1992;6.0217;38.203;0.049;FALSE;FALSE;FALSE
ME;1992;5.6534;35.474;0.047;FALSE;FALSE;FALSE
MI;1992;5.7966;36.851;0.077;FALSE;FALSE;FALSE
MN;1992;5.7951;36.546;0.03;FALSE;FALSE;FALSE
MO;1992;5.6614;37.172;0.042;FALSE;FALSE;FALSE
MS;1992;5.5943;37.931;0.073;FALSE;FALSE;FALSE
MT;1992;5.4866;34.182;0.068;FALSE;FALSE;FALSE
NC;1992;5.7694;38.267;0.05;FALSE;FALSE;FALSE
ND;1992;5.5063;35.461;0.036;FALSE;FALSE;FALSE
NE;1992;5.6985;37.437;0.024;FALSE;FALSE;FALSE
NH;1992;5.8083;36.35;0.071;FALSE;FALSE;FALSE
NJ;1992;5.9712;36.289;0.075;FALSE;FALSE;FALSE
NM;1992;5.6297;36.475;0.068;FALSE;FALSE;FALSE
NV;1992;5.8567;38.077;0.063;FALSE;FALSE;FALSE
NY;1992;5.945;36.645;0.066;FALSE;FALSE;FALSE
OH;1992;5.7537;36.87;0.067;FALSE;FALSE;FALSE
OK;1992;5.711;37.823;0.046;FALSE;FALSE;FALSE
OR;1992;5.783;36.336;0.063;FALSE;FALSE;FALSE
PA;1992;5.7406;35.874;0.058;FALSE;FALSE;FALSE
RI;1992;5.8063;35.332;0.085;FALSE;FALSE;FALSE
SC;1992;5.7058;37.362;0.065;FALSE;FALSE;FALSE
SD;1992;5.614;37.072;0.038;FALSE;FALSE;FALSE
TN;1992;5.7205;38.497;0.072;FALSE;FALSE;FALSE
TX;1992;5.7937;38.917;0.068;FALSE;FALSE;FALSE
UT;1992;5.6299;34.846;0.03;FALSE;FALSE;FALSE
VA;1992;5.8356;37.694;0.066;FALSE;FALSE;FALSE
VT;1992;5.7713;36.035;0.052;FALSE;FALSE;FALSE
WA;1992;5.8621;36.336;0.049;FALSE;FALSE;FALSE
WI;1992;5.7122;36.77;0.035;FALSE;FALSE;FALSE
WV;1992;5.4893;35.253;0.088;FALSE;FALSE;FALSE
WY;1992;5.5795;36.223;0.04;FALSE;FALSE;FALSE
AK;1993;6.0586;36.817;0.048;FALSE;FALSE;FALSE
AL;1993;5.6492;37.568;0.06;FALSE;FALSE;FALSE
AR;1993;5.6691;37.832;0.036;FALSE;FALSE;FALSE
AZ;1993;5.8531;38.254;0.052;FALSE;FALSE;FALSE
CA;1993;5.9858;37.47;0.086;FALSE;FALSE;FALSE
CO;1993;5.8891;37.729;0.035;FALSE;FALSE;FALSE
CT;1993;5.9541;35.941;0.054;FALSE;FALSE;FALSE
DE;1993;5.9008;37.028;0.066;FALSE;FALSE;FALSE
FL;1993;5.8472;38.458;0.057;FALSE;FALSE;FALSE
GA;1993;5.817;37.572;0.056;FALSE;FALSE;FALSE
HI;1993;6.0427;39.1;0.026;FALSE;FALSE;FALSE
IA;1993;5.7175;37.1;0.041;FALSE;FALSE;FALSE
ID;1993;5.6834;35.503;0.043;FALSE;FALSE;FALSE
IL;1993;5.8724;37.357;0.056;FALSE;FALSE;FALSE
IN;1993;5.7788;38.234;0.049;FALSE;FALSE;FALSE
KS;1993;5.7867;38.242;0.053;FALSE;FALSE;FALSE
KY;1993;5.7238;37.173;0.056;FALSE;FALSE;FALSE
LA;1993;5.7496;37.223;0.064;FALSE;FALSE;FALSE
MA;1993;5.9506;35.771;0.052;FALSE;FALSE;FALSE
MD;1993;5.9629;38.012;0.03;FALSE;FALSE;FALSE
ME;1993;5.6952;35.621;0.037;FALSE;FALSE;FALSE
MI;1993;5.8139;36.463;0.068;FALSE;FALSE;FALSE
MN;1993;5.841;35.887;0.036;FALSE;FALSE;FALSE
MO;1993;5.7937;38.353;0.085;FALSE;FALSE;FALSE
MS;1993;5.6023;38.573;0.07;FALSE;FALSE;FALSE
MT;1993;5.6056;35.441;0.053;FALSE;FALSE;FALSE
NC;1993;5.7954;38.475;0.051;FALSE;FALSE;FALSE
ND;1993;5.5661;34.691;0.031;FALSE;FALSE;FALSE
NE;1993;5.6302;35.893;0.038;FALSE;FALSE;FALSE
NH;1993;5.7861;34.732;0.048;FALSE;FALSE;FALSE
NJ;1993;6.026;36.567;0.053;FALSE;FALSE;FALSE
NM;1993;5.752;37.426;0.076;FALSE;FALSE;FALSE
NV;1993;5.8398;38.362;0.075;FALSE;FALSE;FALSE
NY;1993;5.966;36.746;0.065;FALSE;FALSE;FALSE
OH;1993;5.7828;36.563;0.059;FALSE;FALSE;FALSE
OK;1993;5.731;37.691;0.06;FALSE;FALSE;FALSE
OR;1993;5.7706;35.974;0.062;FALSE;FALSE;FALSE
PA;1993;5.813;36.497;0.048;FALSE;FALSE;FALSE
RI;1993;5.7958;35.093;0.082;FALSE;FALSE;FALSE
SC;1993;5.7294;38.334;0.055;FALSE;FALSE;FALSE
SD;1993;5.5893;36.26;0.035;FALSE;FALSE;FALSE
TN;1993;5.7592;38.02;0.049;FALSE;FALSE;FALSE
TX;1993;5.8039;38.908;0.074;FALSE;FALSE;FALSE
UT;1993;5.6842;34.741;0.036;FALSE;FALSE;FALSE
VA;1993;5.8895;37.866;0.047;FALSE;FALSE;FALSE
VT;1993;5.7282;34.538;0.044;FALSE;FALSE;FALSE
WA;1993;6.0266;36.858;0.077;FALSE;FALSE;FALSE
WI;1993;5.7653;36.095;0.037;FALSE;FALSE;FALSE
WV;1993;5.6441;37.031;0.06;FALSE;FALSE;FALSE
WY;1993;5.5688;34.608;0.055;FALSE;FALSE;FALSE
AK;1994;6.0293;34.923;0.037;FALSE;FALSE;FALSE
AL;1994;5.6731;35.682;0.056;FALSE;FALSE;FALSE
AR;1994;5.7162;38.145;0.05;FALSE;FALSE;FALSE
AZ;1994;5.8382;35.906;0.075;FALSE;FALSE;FALSE
CA;1994;5.9985;36.401;0.074;FALSE;FALSE;FALSE
CO;1994;5.9433;36.028;0.038;FALSE;FALSE;FALSE
CT;1994;6.0178;35.181;0.039;FALSE;FALSE;FALSE
DE;1994;5.8976;35.847;0.033;FALSE;FALSE;FALSE
FL;1994;5.8028;36.29;0.057;FALSE;FALSE;FALSE
GA;1994;5.8877;36.864;0.051;FALSE;FALSE;FALSE
HI;1994;5.9296;35.663;0.049;FALSE;FALSE;FALSE
IA;1994;5.7332;35.476;0.031;FALSE;FALSE;FALSE
ID;1994;5.6515;34.515;0.05;FALSE;FALSE;FALSE
IL;1994;5.9178;35.385;0.05;FALSE;FALSE;FALSE
IN;1994;5.6888;35.368;0.049;FALSE;FALSE;FALSE
KS;1994;5.7825;36.204;0.031;FALSE;FALSE;FALSE
KY;1994;5.6832;33.294;0.037;FALSE;FALSE;FALSE
LA;1994;5.6721;35.282;0.067;FALSE;FALSE;FALSE
MA;1994;5.9573;34.114;0.05;FALSE;FALSE;FALSE
MD;1994;6.0354;37.454;0.057;FALSE;FALSE;FALSE
ME;1994;5.6948;34.021;0.051;FALSE;FALSE;FALSE
MI;1994;5.8579;34.681;0.048;FALSE;FALSE;FALSE
MN;1994;5.8939;35.539;0.017;FALSE;FALSE;FALSE
MO;1994;5.8511;36.597;0.036;FALSE;FALSE;FALSE
MS;1994;5.6579;36.172;0.047;FALSE;FALSE;FALSE
MT;1994;5.6025;33.225;0.047;FALSE;FALSE;FALSE
NC;1994;5.8813;36.607;0.034;FALSE;FALSE;FALSE
ND;1994;5.5157;32.339;0.022;FALSE;FALSE;FALSE
NE;1994;5.709;36.084;0.035;FALSE;FALSE;FALSE
NH;1994;5.8851;35.185;0.034;FALSE;FALSE;FALSE
NJ;1994;6.0701;34.642;0.064;FALSE;FALSE;FALSE
NM;1994;5.8019;36.149;0.058;FALSE;FALSE;FALSE
NV;1994;5.9632;37.652;0.055;FALSE;FALSE;FALSE
NY;1994;5.9468;34.829;0.064;FALSE;FALSE;FALSE
OH;1994;5.7945;35.416;0.055;FALSE;FALSE;FALSE
OK;1994;5.714;35.66;0.051;FALSE;FALSE;FALSE
OR;1994;5.8565;34.247;0.051;FALSE;FALSE;FALSE
PA;1994;5.8177;34.469;0.046;FALSE;FALSE;FALSE
RI;1994;5.9273;33.455;0.068;FALSE;FALSE;FALSE
SC;1994;5.7933;36.798;0.043;FALSE;FALSE;FALSE
SD;1994;5.6504;34.571;0.044;FALSE;FALSE;FALSE
TN;1994;5.7896;36.763;0.042;FALSE;FALSE;FALSE
TX;1994;5.7808;37.205;0.061;FALSE;FALSE;FALSE
UT;1994;5.736;34.804;0.023;FALSE;FALSE;FALSE
VA;1994;5.9107;36.1;0.045;FALSE;FALSE;FALSE
VT;1994;5.8339;34.704;0.039;FALSE;FALSE;FALSE
WA;1994;5.7955;32.047;0.061;FALSE;FALSE;FALSE
WI;1994;5.775;36.583;0.042;FALSE;FALSE;FALSE
WV;1994;5.5645;33.72;0.058;FALSE;FALSE;FALSE
WY;1994;5.5584;34.466;0.021;FALSE;FALSE;FALSE
AK;1995;6.1231;34.857;0.047;FALSE;FALSE;FALSE
AL;1995;5.7659;34.394;0.048;FALSE;FALSE;FALSE
AR;1995;5.7116;36.554;0.045;FALSE;FALSE;FALSE
AZ;1995;5.8299;35.851;0.048;FALSE;FALSE;FALSE
CA;1995;5.9793;35.799;0.066;FALSE;FALSE;FALSE
CO;1995;5.955;36.619;0.038;FALSE;FALSE;FALSE
CT;1995;6.1157;34.957;0.03;FALSE;FALSE;FALSE
DE;1995;5.9459;34.896;0.039;FALSE;FALSE;FALSE
FL;1995;5.8782;35.226;0.042;FALSE;FALSE;FALSE
GA;1995;5.8714;36.6;0.044;FALSE;FALSE;FALSE
HI;1995;5.8899;34.672;0.032;FALSE;FALSE;FALSE
IA;1995;5.7826;35.188;0.038;FALSE;FALSE;FALSE
ID;1995;5.6802;34.424;0.038;FALSE;FALSE;FALSE
IL;1995;5.9384;35.538;0.039;FALSE;FALSE;FALSE
IN;1995;5.7873;34.967;0.047;FALSE;FALSE;FALSE
KS;1995;5.7713;35.882;0.045;FALSE;FALSE;FALSE
KY;1995;5.8474;35.152;0.036;FALSE;FALSE;FALSE
LA;1995;5.7684;35.285;0.048;FALSE;FALSE;FALSE
MA;1995;6.0324;34.828;0.041;FALSE;FALSE;FALSE
MD;1995;6.0535;37.841;0.031;FALSE;FALSE;FALSE
ME;1995;5.7583;34.698;0.041;FALSE;FALSE;FALSE
